dateTime,analogValue
2015-12-20 17:07:42.067177,106
2015-12-20 17:07:42.085571,106
2015-12-20 17:07:42.097496,105
2015-12-20 17:07:42.107902,106
2015-12-20 17:07:42.118450,106
2015-12-20 17:07:42.135640,106
2015-12-20 17:07:42.147549,106
2015-12-20 17:07:42.157867,105
2015-12-20 17:07:42.168170,107
2015-12-20 17:07:42.180758,105
2015-12-20 17:07:42.191707,105
2015-12-20 17:07:42.202052,105
2015-12-20 17:07:42.213260,105
2015-12-20 17:07:42.223540,105
2015-12-20 17:07:42.234717,106
2015-12-20 17:07:42.247579,105
2015-12-20 17:07:42.257994,106
2015-12-20 17:07:42.269486,105
2015-12-20 17:07:42.281700,105
2015-12-20 17:07:42.294130,106
2015-12-20 17:07:42.305824,106
2015-12-20 17:07:42.316167,106
2015-12-20 17:07:42.330276,107
2015-12-20 17:07:42.342979,105
2015-12-20 17:07:42.353245,105
2015-12-20 17:07:42.363600,105
2015-12-20 17:07:42.373814,105
2015-12-20 17:07:42.385738,106
2015-12-20 17:07:42.397592,106
2015-12-20 17:07:42.407932,106
2015-12-20 17:07:42.418222,106
2015-12-20 17:07:42.430788,105
2015-12-20 17:07:42.441559,106
2015-12-20 17:07:42.451966,106
2015-12-20 17:07:42.462488,104
2015-12-20 17:07:42.472697,106
2015-12-20 17:07:42.485721,105
2015-12-20 17:07:42.497576,106
2015-12-20 17:07:42.508011,106
2015-12-20 17:07:42.518319,105
2015-12-20 17:07:42.530262,105
2015-12-20 17:07:42.542944,107
2015-12-20 17:07:42.553168,105
2015-12-20 17:07:42.563945,105
2015-12-20 17:07:42.574158,105
2015-12-20 17:07:42.585280,104
2015-12-20 17:07:42.598609,107
2015-12-20 17:07:42.609089,105
2015-12-20 17:07:42.619393,106
2015-12-20 17:07:42.630823,105
2015-12-20 17:07:42.642254,105
2015-12-20 17:07:42.652616,106
2015-12-20 17:07:42.662977,105
2015-12-20 17:07:42.674426,106
2015-12-20 17:07:42.684711,106
2015-12-20 17:07:42.695509,106
2015-12-20 17:07:42.705883,106
2015-12-20 17:07:42.716263,105
2015-12-20 17:07:42.730837,105
2015-12-20 17:07:42.743541,106
2015-12-20 17:07:42.753896,106
2015-12-20 17:07:42.764335,106
2015-12-20 17:07:42.781399,106
2015-12-20 17:07:42.793794,106
2015-12-20 17:07:42.804302,106
2015-12-20 17:07:42.814742,105
2015-12-20 17:07:42.830373,106
2015-12-20 17:07:42.840635,106
2015-12-20 17:07:42.853448,106
2015-12-20 17:07:42.863839,106
2015-12-20 17:07:42.880485,105
2015-12-20 17:07:42.890701,106
2015-12-20 17:07:42.903393,105
2015-12-20 17:07:42.913880,105
2015-12-20 17:07:42.928867,105
2015-12-20 17:07:42.939088,105
2015-12-20 17:07:42.951784,105
2015-12-20 17:07:42.962433,105
2015-12-20 17:07:42.978010,106
2015-12-20 17:07:42.988135,105
2015-12-20 17:07:42.998435,106
2015-12-20 17:07:43.009087,106
2015-12-20 17:07:43.023067,106
2015-12-20 17:07:43.033313,105
2015-12-20 17:07:43.043533,106
2015-12-20 17:07:43.056127,107
2015-12-20 17:07:43.067035,105
2015-12-20 17:07:43.080466,106
2015-12-20 17:07:43.090640,106
2015-12-20 17:07:43.103340,105
2015-12-20 17:07:43.113821,105
2015-12-20 17:07:43.126864,106
2015-12-20 17:07:43.137132,106
2015-12-20 17:07:43.147509,106
2015-12-20 17:07:43.157894,106
2015-12-20 17:07:43.176367,106
2015-12-20 17:07:43.186724,106
2015-12-20 17:07:43.198869,106
2015-12-20 17:07:43.209177,105
2015-12-20 17:07:43.225157,106
2015-12-20 17:07:43.235564,104
2015-12-20 17:07:43.247518,106
2015-12-20 17:07:43.257821,105
2015-12-20 17:07:43.274425,105
2015-12-20 17:07:43.284728,107
2015-12-20 17:07:43.297557,105
2015-12-20 17:07:43.308061,105
2015-12-20 17:07:43.323569,105
2015-12-20 17:07:43.333698,105
2015-12-20 17:07:43.343896,106
2015-12-20 17:07:43.354888,106
2015-12-20 17:07:43.372633,105
2015-12-20 17:07:43.383037,106
2015-12-20 17:07:43.395775,105
2015-12-20 17:07:43.407045,105
2015-12-20 17:07:43.421726,105
2015-12-20 17:07:43.432237,104
2015-12-20 17:07:43.442601,105
2015-12-20 17:07:43.453507,106
2015-12-20 17:07:43.469530,105
2015-12-20 17:07:43.483304,106
2015-12-20 17:07:43.493557,105
2015-12-20 17:07:43.503978,105
2015-12-20 17:07:43.516712,106
2015-12-20 17:07:43.529441,106
2015-12-20 17:07:43.542288,106
2015-12-20 17:07:43.552786,105
2015-12-20 17:07:43.567780,105
2015-12-20 17:07:43.580218,105
2015-12-20 17:07:43.590559,107
2015-12-20 17:07:43.600827,105
2015-12-20 17:07:43.613983,104
2015-12-20 17:07:43.624136,105
2015-12-20 17:07:43.636884,105
2015-12-20 17:07:43.647391,105
2015-12-20 17:07:43.663387,106
2015-12-20 17:07:43.673577,106
2015-12-20 17:07:43.686267,106
2015-12-20 17:07:43.696900,105
2015-12-20 17:07:43.713196,106
2015-12-20 17:07:43.723357,105
2015-12-20 17:07:43.735906,105
2015-12-20 17:07:43.746390,105
2015-12-20 17:07:43.762832,106
2015-12-20 17:07:43.772969,106
2015-12-20 17:07:43.785030,105
2015-12-20 17:07:43.795285,107
2015-12-20 17:07:43.810940,106
2015-12-20 17:07:43.821055,106
2015-12-20 17:07:43.832044,106
2015-12-20 17:07:43.842496,106
2015-12-20 17:07:43.858654,105
2015-12-20 17:07:43.868925,104
2015-12-20 17:07:43.879104,106
2015-12-20 17:07:43.889615,107
2015-12-20 17:07:43.907775,105
2015-12-20 17:07:43.917922,105
2015-12-20 17:07:43.928215,106
2015-12-20 17:07:43.938894,106
2015-12-20 17:07:43.950598,105
2015-12-20 17:07:43.961136,106
2015-12-20 17:07:43.971488,105
2015-12-20 17:07:43.982427,104
2015-12-20 17:07:43.992666,106
2015-12-20 17:07:44.006077,105
2015-12-20 17:07:44.016458,104
2015-12-20 17:07:44.026678,106
2015-12-20 17:07:44.037467,105
2015-12-20 17:07:44.050819,107
2015-12-20 17:07:44.063528,107
2015-12-20 17:07:44.073828,103
2015-12-20 17:07:44.084079,105
2015-12-20 17:07:44.094774,105
2015-12-20 17:07:44.108525,105
2015-12-20 17:07:44.118664,104
2015-12-20 17:07:44.128939,106
2015-12-20 17:07:44.139448,105
2015-12-20 17:07:44.156804,106
2015-12-20 17:07:44.167527,106
2015-12-20 17:07:44.178095,106
2015-12-20 17:07:44.188848,105
2015-12-20 17:07:44.202450,105
2015-12-20 17:07:44.214451,106
2015-12-20 17:07:44.224671,106
2015-12-20 17:07:44.235701,105
2015-12-20 17:07:44.245978,103
2015-12-20 17:07:44.256928,110
2015-12-20 17:07:44.268660,105
2015-12-20 17:07:44.280485,106
2015-12-20 17:07:44.290726,105
2015-12-20 17:07:44.303900,105
2015-12-20 17:07:44.314464,105
2015-12-20 17:07:44.324877,105
2015-12-20 17:07:44.335679,106
2015-12-20 17:07:44.345972,106
2015-12-20 17:07:44.357447,106
2015-12-20 17:07:44.367666,106
2015-12-20 17:07:44.377924,106
2015-12-20 17:07:44.388192,104
2015-12-20 17:07:44.402399,105
2015-12-20 17:07:44.414472,106
2015-12-20 17:07:44.424694,106
2015-12-20 17:07:44.435152,106
2015-12-20 17:07:44.445775,106
2015-12-20 17:07:44.457151,106
2015-12-20 17:07:44.467666,104
2015-12-20 17:07:44.478789,105
2015-12-20 17:07:44.489216,106
2015-12-20 17:07:44.505784,105
2015-12-20 17:07:44.517202,105
2015-12-20 17:07:44.527417,105
2015-12-20 17:07:44.537758,105
2015-12-20 17:07:44.549560,105
2015-12-20 17:07:44.560678,105
2015-12-20 17:07:44.570829,105
2015-12-20 17:07:44.581200,105
2015-12-20 17:07:44.595246,105
2015-12-20 17:07:44.608003,106
2015-12-20 17:07:44.618468,105
2015-12-20 17:07:44.628947,107
2015-12-20 17:07:44.643750,105
2015-12-20 17:07:44.653882,105
2015-12-20 17:07:44.664527,106
2015-12-20 17:07:44.675651,105
2015-12-20 17:07:44.693125,107
2015-12-20 17:07:44.703377,106
2015-12-20 17:07:44.714346,105
2015-12-20 17:07:44.725254,106
2015-12-20 17:07:44.739131,105
2015-12-20 17:07:44.749427,104
2015-12-20 17:07:44.759559,106
2015-12-20 17:07:44.772037,105
2015-12-20 17:07:44.782381,104
2015-12-20 17:07:44.795470,105
2015-12-20 17:07:44.805600,106
2015-12-20 17:07:44.817193,108
2015-12-20 17:07:44.827506,105
2015-12-20 17:07:44.842726,106
2015-12-20 17:07:44.853097,106
2015-12-20 17:07:44.865803,105
2015-12-20 17:07:44.876385,106
2015-12-20 17:07:44.892562,107
2015-12-20 17:07:44.902987,106
2015-12-20 17:07:44.915403,105
2015-12-20 17:07:44.925670,107
2015-12-20 17:07:44.941734,105
2015-12-20 17:07:44.952903,105
2015-12-20 17:07:44.965821,107
2015-12-20 17:07:44.976477,106
2015-12-20 17:07:44.993192,104
2015-12-20 17:07:45.003396,105
2015-12-20 17:07:45.013658,106
2015-12-20 17:07:45.023870,105
2015-12-20 17:07:45.037094,105
